,id,previous_class_int,color_int,gender_int,reading_int,hobby_int,language_int,introverted_int,siblings,friend1,friend2
131,131,3,4,0,2,0,1,1,1,91,91
65,65,3,3,1,2,2,4,0,4,81,81
72,72,3,5,1,0,2,1,0,2,81,102
81,81,3,1,1,2,2,2,0,0,65,102
102,102,3,2,1,2,2,3,0,4,65,72
40,40,4,3,0,1,3,4,1,2,104,63
63,63,4,2,0,2,4,2,1,3,125,125
92,92,4,2,0,2,4,3,0,4,40,63
104,104,4,0,0,3,2,1,0,2,125,63
125,125,4,4,0,3,4,1,0,3,40,40
2,2,4,0,1,2,4,2,0,3,61,106
38,38,4,5,1,2,3,3,0,0,139,2
52,52,4,1,1,1,0,2,1,4,2,2
58,58,4,4,1,1,0,2,0,4,139,2
61,61,4,4,1,3,3,2,1,2,38,58
106,106,4,4,1,1,2,1,1,2,52,38
112,112,4,0,1,0,4,0,0,2,106,139
139,139,4,2,1,0,3,1,1,3,58,38
10,10,5,0,0,2,0,3,0,1,35,140
25,25,5,1,0,1,1,0,1,4,10,43
35,35,5,2,0,2,3,2,1,2,10,123
41,41,5,1,0,0,1,0,1,2,10,43
43,43,5,0,0,3,4,2,0,1,140,10
120,120,5,4,0,1,3,2,0,0,10,123
123,123,5,0,0,3,2,2,1,1,35,140
140,140,5,5,0,2,4,2,1,3,10,35
18,18,5,3,1,3,1,3,0,1,86,76
29,29,5,1,1,0,0,4,0,1,84,39
39,39,5,0,1,3,1,2,1,1,84,29
54,54,5,4,1,0,3,0,0,3,18,86
67,67,5,5,1,3,3,2,0,2,76,54
71,71,5,1,1,1,0,3,1,0,86,29
76,76,5,5,1,3,0,3,1,4,86,18
84,84,5,5,1,1,0,2,1,3,39,86
86,86,5,4,1,1,3,1,0,4,18,84
16,16,6,4,0,3,1,0,0,1,49,56
20,20,6,1,0,3,0,0,0,3,16,16
28,28,6,1,0,1,2,3,1,4,56,142
49,49,6,0,0,1,0,3,0,1,16,56
56,56,6,0,0,1,1,4,1,0,16,28
101,101,6,4,0,1,1,1,0,0,49,16
105,105,6,4,0,3,2,4,0,1,28,49
142,142,6,5,0,0,0,1,0,0,56,56
12,12,6,4,1,2,2,4,1,4,126,78
21,21,6,1,1,3,3,1,1,3,126,130
37,37,6,0,1,3,0,0,0,1,126,149
44,44,6,2,1,0,4,3,1,1,137,111
78,78,6,0,1,2,1,4,1,2,126,130
111,111,6,3,1,1,2,1,0,3,130,137
119,119,6,5,1,2,3,4,1,2,12,78
126,126,6,3,1,1,0,3,0,4,37,130
130,130,6,2,1,0,3,4,1,4,12,21
137,137,6,5,1,3,0,1,1,2,37,21
149,149,6,1,1,3,1,2,0,0,37,111
14,14,7,1,0,2,3,3,1,4,45,23
23,23,7,2,0,3,1,1,0,3,109,83
45,45,7,4,0,1,4,4,1,3,14,23
62,62,7,4,0,3,2,1,1,4,83,23
83,83,7,3,0,3,3,0,1,0,113,135
109,109,7,4,0,3,3,0,1,0,45,14
113,113,7,2,0,0,3,4,0,2,109,45
135,135,7,4,0,2,3,0,1,0,23,62
26,26,7,1,1,3,4,2,1,1,70,53
53,53,7,3,1,2,2,1,1,2,87,87
70,70,7,5,1,1,0,0,0,2,26,53
87,87,7,4,1,0,1,1,0,4,70,53
98,98,7,3,1,1,0,4,1,1,143,87
110,110,7,3,1,3,0,3,1,3,87,87
143,143,7,4,1,2,4,3,1,4,26,26
148,148,7,3,1,2,0,1,0,0,53,143
0,0,8,1,0,0,4,4,0,0,114,11
11,11,8,0,0,0,4,4,1,3,48,114
31,31,8,5,0,3,1,4,1,2,48,11
46,46,8,3,0,1,3,1,1,1,0,147
48,48,8,3,0,2,0,4,1,1,147,94
57,57,8,4,0,0,4,2,0,3,31,46
88,88,8,5,0,1,2,3,1,4,114,114
94,94,8,4,0,3,2,2,0,3,114,46
114,114,8,1,0,2,1,2,0,2,46,48
147,147,8,1,0,0,3,2,0,0,31,48
6,6,8,1,1,3,1,2,1,3,80,42
42,42,8,0,1,1,0,4,0,4,80,80
80,80,8,4,1,1,4,0,1,3,6,6
3,3,9,3,0,3,2,0,1,0,55,60
55,55,9,0,0,3,0,2,1,4,3,60
60,60,9,5,0,3,2,1,0,3,97,55
97,97,9,0,0,3,3,4,0,1,60,60
108,108,9,2,0,2,1,3,0,1,3,128
128,128,9,1,0,2,0,1,0,2,3,60
19,19,9,4,1,3,0,3,0,0,100,100
32,32,9,1,1,3,0,0,1,0,19,100
36,36,9,5,1,3,4,1,0,0,69,69
69,69,9,4,1,0,0,4,1,4,100,19
89,89,9,2,1,2,2,3,1,1,36,69
100,100,9,4,1,2,2,0,1,1,36,19
